10.2456	-4.47935	-2.78485	-2.40618	0.109893	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3581	-4.37572	-2.78472	-2.39986	0.110118	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.369	-4.19924	-2.68048	-2.23704	0.382177	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.4587	-4.08224	-2.68057	-2.21593	0.382265	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.5841	-3.97523	-2.7331	-2.24596	0.2894	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6757	-3.85667	-2.73257	-2.2297	0.289626	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.7701	-3.71816	-2.77919	-2.20942	0.291854	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8595	-3.59417	-2.77975	-2.19301	0.292228	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.9031	-3.42978	-2.81458	-2.10645	0.412441	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9718	-3.30707	-2.81461	-2.08521	0.412922	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.102	-3.1831	-2.88268	-2.14186	0.267144	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1849	-3.04869	-2.88164	-2.1268	0.267306	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.2181	-2.89643	-2.83969	-2.05064	0.375551	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2874	-2.75687	-2.83933	-2.02968	0.375753	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.1824	-2.56767	-2.73185	-1.78158	0.787457	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.2059	-2.43311	-2.73051	-1.74168	0.787658	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2728	-2.30161	-2.72572	-1.76836	0.659441	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.2973	-2.15382	-2.72467	-1.73156	0.659752	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3561	-2.01535	-2.72572	-1.75756	0.545386	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3801	-1.86747	-2.72544	-1.72717	0.545667	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
